regional_id,inter_100k_ha_q1,obitos_100k_ha_q1,inter_10k_vei_q1,obitos_10k_vei_q1,inter_100k_ha_q2,obitos_100k_ha_q2,inter_10k_vei_q2,obitos_10k_vei_q2
11001,39.703811939246606,29.514661279228484,9.606732785048965,7.1266621719062275,32.641389701858316,23.882465468828848,6.7087404172838205,4.987893659533253
11002,176.8936856126925,31.996439810388516,33.88821311233905,5.8789363631793154,67.26423789777382,30.413594947476167,9.993088497858999,4.495417333995059
11003,98.81422741204067,31.66708628597032,19.929585781729884,6.158046949467372,85.79053224385078,27.50726430878779,13.523543963023943,4.507010806269465
11004,131.0304610281346,22.661663996008027,31.09299165408388,5.314582029446117,244.80303307808765,17.544095208571186,53.37245950596062,3.8021155189332663
11005,127.10307025074403,29.561159949198,27.080220504125947,6.358639344805038,110.29624064679464,25.398067367708812,18.608734212556165,4.1276002937884435
11006,407.7848927902926,29.74568564708556,85.461854844222,6.364185006429565,354.0392449239504,33.386094744129856,60.54057505693398,5.796668945894041
11007,128.84321085792652,43.22946252245841,43.00442845057455,13.623772057554937,96.28479197591238,17.68599515855664,27.52252364690264,4.793208542930994
12001,23.929872093030554,16.766527104526105,9.296088109408942,7.070344108873854,34.0451054720682,10.938441009281524,11.641021426363855,3.502808106037496
12002,155.90349040782735,15.622012738220247,46.01141514358889,4.493211122294665,192.54588261199672,12.580910242143757,52.04145812547451,3.4559720226616664
12003,1.8288369321451032,13.613081131987116,1.019366110613582,7.950817851109763,12.935301994866403,11.938789903062379,6.507681872822602,6.135401261821254
13001,35.96523767645365,13.816259594141833,13.734373943523297,5.3218165131707265,34.30067305732822,12.163698627677418,12.14207988324338,4.228476008959871
13002,5.939623757831331,11.511973162171738,6.578446973267134,12.884948053840674,5.5783383820569785,9.82343469459504,5.62444449238153,9.55413737913343
13003,38.28777573168074,12.6163088561723,60.99746736801091,20.28074556213752,72.93613120681158,12.77576016979446,89.49250864025072,16.154306723574646
13004,3.9566714634077944,15.227647829627038,2.9622123330594827,11.125419123308543,3.7770489929808604,13.206712369766219,2.5265657613452657,8.595973575771648
13005,97.2595540903816,9.706246644023052,104.8993620463693,10.580983090105397,8.314004945876363,9.324511657542477,8.166147339265944,9.170951552911397
13006,7.720423899597151,7.657393577476286,20.83170876688163,19.21925986370361,13.536440510523391,13.90709502626868,26.39321792360775,28.415753063258485
13007,4.808389205716769,4.471557162393065,13.418263793499026,12.70623829566755,8.776481040771044,8.87349789143868,22.460090188908183,20.694680517668054
13008,37.529487115565956,7.4222575070518335,40.20892270168687,7.704180271833266,33.171280000207986,7.194332839558179,28.639073390873858,6.122066124917905
13009,14.695261051577026,4.866250149629923,26.42736431487385,8.951728006308903,31.88761388315924,4.777085643002937,44.77161397409253,7.492064846103542
14001,425.8069037431974,28.48835279690914,105.30742984805416,7.027823583017259,386.2229850926112,20.29014545353293,99.59854290509247,5.235493127686885
14002,28.38297156682964,25.43176098024702,17.688274278156943,15.994277801669615,103.45308529216176,22.439757722308105,54.41708750874318,12.223161816812965
15001,190.16019512812355,35.48694101762801,62.6951517942944,11.299532400534645,155.53441088764347,33.30902284809248,45.86250861073407,9.400204803617356
15002,48.126448737212606,20.031172165927575,26.915032605304024,11.512202248284112,55.515217678498,16.21839871405492,25.32681389333736,7.711797713049641
