regional_id,inter_100k_ha_q1,inter_10k_vei_q1,obitos_100k_ha_q1,obitos_10k_vei_q1,inter_100k_ha_q2,inter_10k_vei_q2,obitos_100k_ha_q2,obitos_10k_vei_q2,inter_100k_ha_q1_norm,inter_10k_vei_q1_norm,obitos_100k_ha_q1_norm,obitos_10k_vei_q1_norm,inter_100k_ha_q2_norm,inter_10k_vei_q2_norm,obitos_100k_ha_q2_norm,obitos_10k_vei_q2_norm,max_100k_ha_q1,max_10k_vei_q1,max_100k_ha_q2,max_10k_vei_q2,rank_100k_ha_q1,rank_10k_vei_q1,rank_100k_ha_q2,rank_10k_vei_q2
35062,157.63620253660696,26.127658129735927,15.904011001453476,2.645206198679259,165.12432753137688,25.362819803965564,13.743489887249767,2.1107802872145336,0.27559280118339113,0.12429962418683824,0.2722484851055274,0.033801095366434594,0.2713857897703176,0.13502396177392828,0.26733727694320636,0.04174496569003313,0.27559280118339113,0.12429962418683824,0.2713857897703176,0.13502396177392828,73.0,150.0,79.0,173.0
35063,238.24545516839038,45.628234569517645,18.784842816108156,3.5536331998438984,176.16400414828314,29.95428504767235,14.521324017284742,2.471959408625578,0.41652064248262505,0.2170715944436336,0.3347830458362932,0.06102163942483989,0.28952976287397014,0.1594675304443035,0.2875878661043422,0.05436802967838288,0.41652064248262505,0.2170715944436336,0.28952976287397014,0.1594675304443035,210.0,267.0,96.0,211.0
35064,53.088149696900864,9.241028829213452,18.418324566423934,3.206437732399068,17.58025625328351,2.8337122856784234,16.864394959630932,2.7123174694499674,0.09281314602344916,0.04396323638603041,0.32682699035703244,0.050618107268327286,0.028893572491644634,0.0150858249318134,0.3485887468791608,0.06276844654093178,0.32682699035703244,0.050618107268327286,0.3485887468791608,0.06276844654093178,126.0,14.0,154.0,35.0
35065,37.96252456494727,6.909432644036041,16.697772054367228,3.0241239094391834,34.00186158520109,5.689122779211145,15.54679814862947,2.606178148990016,0.06636926236799913,0.0328709093150796,0.28947875121014605,0.04515516809547852,0.05588287442507459,0.03028716454261464,0.31428566005213554,0.05905892028533976,0.28947875121014605,0.04515516809547852,0.31428566005213554,0.05905892028533976,86.0,8.0,124.0,29.0
35071,85.85983387260501,13.078097528644232,21.587749945785916,3.308923977159629,95.26373862220217,13.12404295436183,18.620199465180114,2.574676738850426,0.15010734682343577,0.06221769283023476,0.395626086110944,0.05368905445209529,0.1565682375756947,0.06986842503655988,0.39430038939547607,0.05795795876142389,0.395626086110944,0.06221769283023476,0.39430038939547607,0.06986842503655988,188.0,38.0,200.0,46.0
35072,64.31211273769641,9.98578130129697,14.035678852327052,2.1823733292538043,52.39925666038863,7.7167799748806125,11.654966554367629,1.7162536949192397,0.11243581749749314,0.04750631904321059,0.2316923757032181,0.019932548419104884,0.08611943415457655,0.041081796598309725,0.21296343767012027,0.027956421102536433,0.2316923757032181,0.04750631904321059,0.21296343767012027,0.041081796598309725,42.0,10.0,32.0,7.0
35073,2.4014735409654975,0.38546691212872425,16.5741420543964,2.688738384940392,3.699570097374086,0.5558336495241212,14.516459955733843,2.19070303468547,0.0041984570135073255,0.001833818862607174,0.2867951000153793,0.03510551475573136,0.0060803321212359535,0.0029590898025571083,0.2874612322780311,0.044538233339361605,0.2867951000153793,0.03510551475573136,0.2874612322780311,0.044538233339361605,82.0,4.0,93.0,11.0
35074,26.677101926205378,4.0449092760961385,16.56665820678223,2.5307995740145475,58.2561855906484,8.153738972922278,17.73288642813226,2.469355255495529,0.04663914208153081,0.019243236435200844,0.28663264724019555,0.03037296017971438,0.09574543722226586,0.04340803380317789,0.3711995622695593,0.054277015581367404,0.28663264724019555,0.03037296017971438,0.3711995622695593,0.054277015581367404,81.0,2.0,176.0,20.0
35081,116.22754234135161,18.50145968853476,15.74423801239179,2.5105175104627233,92.0259373573608,13.418881445735675,15.25926017670092,2.222378512197143,0.20319871611393203,0.08801877591836246,0.2687802737240825,0.029765218661903917,0.15124683359776578,0.07143805575965953,0.30679972813823314,0.04564527844742125,0.2687802737240825,0.08801877591836246,0.30679972813823314,0.07143805575965953,64.0,90.0,109.0,56.0
35082,59.442828752237446,10.811716493428136,14.886248393091154,2.7010775739643784,62.3114210353492,10.532865690170746,11.469891783683948,1.931795080273389,0.10392292774427524,0.051435620072595487,0.25015579044755576,0.03547525215680134,0.10241031386593055,0.056073783014346505,0.20814509272935747,0.03548950521003817,0.25015579044755576,0.051435620072595487,0.20814509272935747,0.056073783014346505,50.0,16.0,30.0,23.0
35083,38.42354568962462,8.376500619217772,16.189581868049086,3.5446193489285593,61.05788153060434,11.958498847401247,13.470444322125854,2.6299851046734766,0.06717525807907344,0.039850333076143565,0.2784474060592663,0.06075154405596345,0.10035009164677369,0.06366342164338563,0.26022864883332136,0.05989096374285214,0.2784474060592663,0.06075154405596345,0.26022864883332136,0.06366342164338563,76.0,35.0,75.0,37.0
35091,47.14475878612684,9.317198769006303,13.05647702174485,2.614159395356976,63.02546342251546,11.317502654847425,13.325843345216123,2.393209834487229,0.08242241265591738,0.04432560697598428,0.21043672446015527,0.0328707940030632,0.10358385964242296,0.06025095228589376,0.25646402233696775,0.05161576396180407,0.21043672446015527,0.04432560697598428,0.25646402233696775,0.06025095228589376,29.0,7.0,71.0,32.0
35092,117.00676640022971,20.703451362373052,18.609041487004287,3.3118864183945513,93.67972737409104,14.937141280952767,15.419299468681597,2.4521363835067254,0.20456102082363753,0.09849452296624428,0.3309669053606601,0.053777822467634524,0.15396487712602372,0.07952081073476647,0.31096628476823607,0.053675222980309197,0.3309669053606601,0.09849452296624428,0.31096628476823607,0.07952081073476647,130.0,107.0,117.0,68.0
35093,166.9205622429383,29.73342640340955,16.809923660236134,3.001341271769822,197.50193247542768,31.56474467559521,13.594780045123128,2.16875864771966,0.29182449579090286,0.14145369284071285,0.291913239531396,0.04447249817081702,0.32459915947771517,0.16804112915768915,0.2634656778440661,0.04377128590404936,0.291913239531396,0.14145369284071285,0.32459915947771517,0.16804112915768915,91.0,173.0,134.0,227.0
35094,113.35077201362448,21.6018501407721,20.904908357374026,4.050373235716583,176.992921161558,30.582264629107154,14.69220320728805,2.5343439382147355,0.1981693054822247,0.10276856199302654,0.3808035620875642,0.07590619703344365,0.2908921078516289,0.16281070331127326,0.2920366349861977,0.05654834371705299,0.3808035620875642,0.10276856199302654,0.2920366349861977,0.16281070331127326,176.0,116.0,100.0,218.0
35095,80.94109341294535,13.572660554008198,26.006749957629935,4.341302174080565,10.698052147563905,1.557752464266131,21.203679198112244,3.0974926881624762,0.1415079931232165,0.0645705251385955,0.4915498478537096,0.08462373182099298,0.01758250510070352,0.008293001756666906,0.46156021338311376,0.07623016440972642,0.4915498478537096,0.08462373182099298,0.46156021338311376,0.07623016440972642,284.0,83.0,264.0,65.0
35101,96.35691283477405,15.354197685536032,15.42567639217544,2.448249627325196,65.0044040826961,9.427736280425936,13.286351601966034,1.9308481310885008,0.1684592187213623,0.07304600330140035,0.26186521853600364,0.02789939383041423,0.10683629604595452,0.05019040914937522,0.25543587117088473,0.03545640971961264,0.26186521853600364,0.07304600330140035,0.25543587117088473,0.05019040914937522,60.0,61.0,69.0,16.0
35102,13.474416807090934,2.141097478388225,15.872955425449623,2.600621728932028,107.92034274700057,16.275999811340668,15.676706866587477,2.360591899625077,0.02355710307926507,0.010186049227586598,0.27157435800315277,0.03246514484809988,0.1773696697908599,0.08664848756348914,0.3176677796766616,0.050475780351111964,0.27157435800315277,0.03246514484809988,0.3176677796766616,0.08664848756348914,68.0,3.0,127.0,84.0
35103,113.50486744508815,18.1182198320667,18.080647006711025,2.8940694994087406,127.05168800185923,18.671247681408982,12.142615925114207,1.7831068802619328,0.1984387080111062,0.08619555204212143,0.3194969831841511,0.0412581551338592,0.2088124942309586,0.09940006090379336,0.22565918690554063,0.030292912849647746,0.3194969831841511,0.08619555204212143,0.22565918690554063,0.09940006090379336,117.0,87.0,40.0,114.0
35104,261.3396862575117,38.66377787479811,15.683428388625217,2.3341433709850747,290.8751256207411,39.88754863207539,15.401203327960454,2.103954405608358,0.4568959099314174,0.18393891391326808,0.26746027194851835,0.024480259024795396,0.47806024025215255,0.21234921366712417,0.3104951592454598,0.041506403892897586,0.4568959099314174,0.18393891391326808,0.47806024025215255,0.21234921366712417,259.0,239.0,282.0,284.0
35111,92.51092180656185,17.384372438012033,16.488423024711643,3.107970808435485,65.68134179697945,11.049891467410097,15.420377096557173,2.6011894000551616,0.16173533535107462,0.0827043491628373,0.2849343867865349,0.047667596948169404,0.10794885940329017,0.05882627147271526,0.31099434036329704,0.05888456553088868,0.2849343867865349,0.0827043491628373,0.31099434036329704,0.05888456553088868,80.0,78.0,118.0,28.0
35112,161.13083111869133,27.843403170987358,13.959445780515361,2.4230079095661363,176.4035615711219,27.514651376794777,11.748016443520918,1.8303128731012963,0.2817024033213171,0.13246210330260963,0.23003757529638752,0.027143038845930684,0.28992348123978806,0.1464796605597626,0.21538595296479854,0.03194274317737235,0.2817024033213171,0.13246210330260963,0.28992348123978806,0.1464796605597626,77.0,160.0,97.0,188.0
35113,1.6976174030260225,0.36859471791284304,17.788164737984427,3.7652131397110415,12.07187223239243,2.1337859877621406,19.653859096021794,3.5929142574753734,0.002967916810410153,0.001753551148224669,0.3131480355977929,0.06736152261594344,0.01984041133594719,0.011359629562967273,0.42121128942976116,0.09354494757386235,0.3131480355977929,0.06736152261594344,0.42121128942976116,0.09354494757386235,111.0,47.0,221.0,101.0
35114,69.09308382652111,13.121817472385565,17.13383417435004,3.2359941559721714,29.15821992004608,4.96108403010063,12.06646073337558,2.054488621268125,0.1207943112542812,0.062425685928947754,0.2989444037990044,0.05150375017529626,0.04792223326265878,0.02641130700825378,0.22367651805515587,0.039777594767604736,0.2989444037990044,0.062425685928947754,0.22367651805515587,0.039777594767604736,96.0,39.0,39.0,5.0
35115,82.3085160993321,20.18347554863668,24.402364978193525,5.975888721020643,90.98626158284895,18.64709789012479,17.836028869029757,3.6307505784325853,0.14389863589739477,0.09602079195243719,0.45672327123034606,0.13360327014516812,0.14953810154483826,0.09927149473802754,0.37388483296550834,0.09486731166473424,0.45672327123034606,0.13360327014516812,0.37388483296550834,0.09927149473802754,258.0,162.0,181.0,113.0
35121,114.67396129975087,32.94936332563957,29.911936752339322,8.703096277996131,116.2499508367682,27.891413666487622,21.6888430879233,5.215564957564319,0.20048261572436113,0.15675317926451998,0.5763202046431813,0.21532263049651568,0.19105958031896952,0.1484854287430539,0.47419125415261626,0.15025593224523973,0.5763202046431813,0.21532263049651568,0.47419125415261626,0.15025593224523973,347.0,266.0,276.0,195.0
35131,26.940149934102813,5.067536543267471,18.27631496329147,3.4399559715599715,26.32812096559816,4.538485605156254,12.683746396979704,2.1929487923477886,0.047099024622315376,0.02410827961516895,0.3237443709183466,0.05761536022246816,0.04327089780310904,0.024161521139945474,0.23974729444053278,0.044616721659957274,0.3237443709183466,0.05761536022246816,0.23974729444053278,0.044616721659957274,122.0,25.0,55.0,12.0
35132,234.64226868763694,36.28231693459502,16.213589601588286,2.5091453248720503,220.36166680178474,32.693518054576394,14.545275880990419,2.1587154485615496,0.41022125034149326,0.17260936044111885,0.2789685448023814,0.029724101832175897,0.3621696807137166,0.17405037634522597,0.28821144294780804,0.04342028016173158,0.41022125034149326,0.17260936044111885,0.3621696807137166,0.17405037634522597,202.0,224.0,163.0,238.0
35133,17.670897675388566,3.3757486188181014,17.47227322994106,3.3263549390485876,23.244671711143837,3.95011651845307,14.777681021059507,2.5034063708552106,0.030893742119006477,0.016059773998297076,0.3062909408539823,0.05421136418691216,0.03820317505354766,0.021029222535688924,0.29426201443695543,0.055467088269901266,0.3062909408539823,0.05421136418691216,0.29426201443695543,0.055467088269901266,104.0,20.0,102.0,22.0
35141,173.5501426896161,26.367488966314124,20.64325536204245,3.132349723056099,157.50700272582563,54.74067277620698,19.118686793104274,6.3206379773093175,0.30341488312940956,0.1254405945220692,0.37512382922578635,0.04839809848398433,0.2588665338908425,0.29142274264228424,0.4072783003536526,0.18887778664685312,0.37512382922578635,0.1254405945220692,0.4072783003536526,0.29142274264228424,171.0,151.0,209.0,356.0
35142,82.77191410697807,14.32036054459101,18.292905880073345,3.1719538883223226,69.65348917300665,10.849611783166475,16.370399438406086,2.5619163127191578,0.14470878707418613,0.06812763030938661,0.3241045119331041,0.04958481676089982,0.11447717881474938,0.05776004316535738,0.33572777824653505,0.057511987037077474,0.3241045119331041,0.06812763030938661,0.33572777824653505,0.05776004316535738,124.0,50.0,142.0,26.0
35143,111.30517538799643,21.015173914964645,18.20999355797555,3.455974276031097,108.05547893600222,17.924858165526164,16.435511754633627,2.7187088627749487,0.19459302227394829,0.09997751068543825,0.3223047242415152,0.05809534041024133,0.1775917693562422,0.09542650945170816,0.3374229504102901,0.06299182314864031,0.3223047242415152,0.09997751068543825,0.3374229504102901,0.09542650945170816,120.0,112.0,144.0,104.0
35151,146.51742086922576,24.344922438875358,24.86302927620663,4.13316169027407,157.06311844896345,23.808127303798962,19.901793049905386,3.027178529743058,0.25615401658853565,0.11581844400229516,0.4667229662399796,0.07838691014734299,0.25813699944341245,0.12674725033824294,0.4276661471498342,0.07377271305554044,0.4667229662399796,0.11581844400229516,0.4276661471498342,0.12674725033824294,266.0,136.0,229.0,161.0
35152,3.179861882329181,0.5012717275234484,28.78790796622934,4.74767916873164,1.0441749697330662,0.14752629853605242,27.64818240191987,3.87470609034328,0.005559300651916433,0.0023847482632107435,0.5519207773560493,0.09680060775383101,0.0017161265881040996,0.000785385278456561,0.6293401830304525,0.10339345798550868,0.5519207773560493,0.09680060775383101,0.6293401830304525,0.10339345798550868,325.0,106.0,373.0,122.0
35153,193.27293266454652,30.128110349140016,30.010537915940027,4.675764767000356,138.13198726092585,18.91466223950279,24.305632689913118,3.3286918115236936,0.33789591508068695,0.1433313607848996,0.5784605518935645,0.0946457299945277,0.22702323162058924,0.10069592619958105,0.5423182867741411,0.0843104801180025,0.5784605518935645,0.1433313607848996,0.5423182867741411,0.10069592619958105,351.0,179.0,331.0,119.0
35154,4.93951174390943,0.7612413212121397,26.037658939914166,4.081786614977258,0.8533097905307764,0.12046219177871426,21.285894197997045,2.962645459589588,0.008635667797605894,0.0036215266470618628,0.4922207928286807,0.07684748265473446,0.0014024350916913499,0.000641304180830461,0.4637006468267774,0.07151730839446967,0.4922207928286807,0.07684748265473446,0.4637006468267774,0.07151730839446967,285.0,67.0,266.0,57.0
35155,250.96721672100404,37.05967279744128,22.07851691516318,3.267970811402215,271.034706842951,37.13041347278571,16.81593816470983,2.306630414751771,0.43876189065946936,0.17630755034897194,0.40627922340797684,0.05246191407493599,0.4454520364830183,0.197671062135437,0.3473271943088609,0.04858984831328825,0.43876189065946936,0.17630755034897194,0.4454520364830183,0.197671062135437,237.0,228.0,252.0,267.0
35156,7.497050645088639,1.3917571885823667,32.670977810494094,5.930780328199466,0.0,0.0,20.98089503914781,3.4669782295231033,0.013106971334290557,0.006621140503336309,0.6362110388571659,0.13225162054358375,0.0,0.0,0.45576012014910366,0.08914353441058336,0.6362110388571659,0.13225162054358375,0.45576012014910366,0.08914353441058336,382.0,159.0,259.0,87.0
35157,48.49103974987311,7.455005190089363,23.88266864883507,3.7448220962818506,137.9700103912732,19.680907000840982,21.662113255112608,3.1030310378846844,0.08477609370131396,0.035466414128574715,0.4454421608564252,0.0667505155726152,0.22675701875327653,0.10477518095769058,0.47349535403497695,0.07642372748906547,0.4454421608564252,0.0667505155726152,0.47349535403497695,0.10477518095769058,245.0,45.0,275.0,124.0
